,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
685,0.574,0.961,6,-2.752,1,0.0367,0.0327,0.0,0.538,0.877,137.99,audio_features,4C5pbZZCZo9MEszLPIwWP1,spotify:track:4C5pbZZCZo9MEszLPIwWP1,https://api.spotify.com/v1/tracks/4C5pbZZCZo9MEszLPIwWP1,https://api.spotify.com/v1/audio-analysis/4C5pbZZCZo9MEszLPIwWP1,222801,4
686,0.628,0.914,0,-2.722,1,0.103,0.0628,0.0,0.287,0.582,131.99,audio_features,0FD43ERyDg7tZJndXizGrL,spotify:track:0FD43ERyDg7tZJndXizGrL,https://api.spotify.com/v1/tracks/0FD43ERyDg7tZJndXizGrL,https://api.spotify.com/v1/audio-analysis/0FD43ERyDg7tZJndXizGrL,224617,4
687,0.608,0.962,5,-2.414,1,0.101,0.0306,0.0,0.249,0.427,140.056,audio_features,79S5ewZqA6fX7PIPeuhMdY,spotify:track:79S5ewZqA6fX7PIPeuhMdY,https://api.spotify.com/v1/tracks/79S5ewZqA6fX7PIPeuhMdY,https://api.spotify.com/v1/audio-analysis/79S5ewZqA6fX7PIPeuhMdY,189987,4
688,0.669,0.814,3,-3.793,1,0.0607,0.0959,0.0,0.521,0.741,112.053,audio_features,4IG5pgiRKeDdXXT7VBW3zY,spotify:track:4IG5pgiRKeDdXXT7VBW3zY,https://api.spotify.com/v1/tracks/4IG5pgiRKeDdXXT7VBW3zY,https://api.spotify.com/v1/audio-analysis/4IG5pgiRKeDdXXT7VBW3zY,191889,4
689,0.527,0.57,0,-4.258,1,0.0265,0.467,0.0,0.107,0.314,143.942,audio_features,1j4Y5E2WoOuPOeMZ7bf8qT,spotify:track:1j4Y5E2WoOuPOeMZ7bf8qT,https://api.spotify.com/v1/tracks/1j4Y5E2WoOuPOeMZ7bf8qT,https://api.spotify.com/v1/audio-analysis/1j4Y5E2WoOuPOeMZ7bf8qT,198800,4
690,0.437,0.88,1,-3.288,0,0.0451,0.00343,2.47e-06,0.154,0.393,151.998,audio_features,4WThTvZZDHKmnPwGGeFqsq,spotify:track:4WThTvZZDHKmnPwGGeFqsq,https://api.spotify.com/v1/tracks/4WThTvZZDHKmnPwGGeFqsq,https://api.spotify.com/v1/audio-analysis/4WThTvZZDHKmnPwGGeFqsq,196219,4
691,0.697,0.939,8,-4.033,1,0.0421,0.0806,0.0,0.351,0.705,128.028,audio_features,48WugvXpwxdRuXM8qgKf17,spotify:track:48WugvXpwxdRuXM8qgKf17,https://api.spotify.com/v1/tracks/48WugvXpwxdRuXM8qgKf17,https://api.spotify.com/v1/audio-analysis/48WugvXpwxdRuXM8qgKf17,184093,4
692,0.659,0.943,3,-2.5,0,0.0402,0.0157,0.0,0.221,0.497,132.065,audio_features,6uWEtKTSLQAay4TrXLsPDN,spotify:track:6uWEtKTSLQAay4TrXLsPDN,https://api.spotify.com/v1/tracks/6uWEtKTSLQAay4TrXLsPDN,https://api.spotify.com/v1/audio-analysis/6uWEtKTSLQAay4TrXLsPDN,244545,4
693,0.611,0.816,10,-4.076,1,0.0559,0.538,0.0,0.156,0.369,129.97,audio_features,4xwsdrv3SJ13rtyDWlidm3,spotify:track:4xwsdrv3SJ13rtyDWlidm3,https://api.spotify.com/v1/tracks/4xwsdrv3SJ13rtyDWlidm3,https://api.spotify.com/v1/audio-analysis/4xwsdrv3SJ13rtyDWlidm3,264985,4
694,0.359,0.795,0,-6.567,1,0.18,0.0579,3.82e-06,0.349,0.678,67.763,audio_features,27W8GFJSKgT2XZTUHax0EH,spotify:track:27W8GFJSKgT2XZTUHax0EH,https://api.spotify.com/v1/tracks/27W8GFJSKgT2XZTUHax0EH,https://api.spotify.com/v1/audio-analysis/27W8GFJSKgT2XZTUHax0EH,215310,4
695,0.676,0.493,7,-10.057,0,0.0437,0.0235,0.0728,0.183,0.102,125.022,audio_features,4KjRhJaVor1SzBQ1vZVfYH,spotify:track:4KjRhJaVor1SzBQ1vZVfYH,https://api.spotify.com/v1/tracks/4KjRhJaVor1SzBQ1vZVfYH,https://api.spotify.com/v1/audio-analysis/4KjRhJaVor1SzBQ1vZVfYH,170880,4
696,0.641,0.855,11,-5.91,1,0.321,0.0442,2.24e-06,0.119,0.711,137.254,audio_features,5RuseM4LNlbzDdHINTjQ5c,spotify:track:5RuseM4LNlbzDdHINTjQ5c,https://api.spotify.com/v1/tracks/5RuseM4LNlbzDdHINTjQ5c,https://api.spotify.com/v1/audio-analysis/5RuseM4LNlbzDdHINTjQ5c,149793,5
697,0.71,0.901,5,-4.369,0,0.0284,0.0106,1.23e-06,0.318,0.484,128.022,audio_features,0tOqjnpA3hZfj2xchhaHe2,spotify:track:0tOqjnpA3hZfj2xchhaHe2,https://api.spotify.com/v1/tracks/0tOqjnpA3hZfj2xchhaHe2,https://api.spotify.com/v1/audio-analysis/0tOqjnpA3hZfj2xchhaHe2,219520,4
698,0.746,0.802,3,-4.845,1,0.0363,0.0806,1.44e-05,0.381,0.804,127.995,audio_features,26BVWE7YObp9dT0B0BWOfX,spotify:track:26BVWE7YObp9dT0B0BWOfX,https://api.spotify.com/v1/tracks/26BVWE7YObp9dT0B0BWOfX,https://api.spotify.com/v1/audio-analysis/26BVWE7YObp9dT0B0BWOfX,220047,4
699,0.711,0.777,4,-5.56,0,0.0341,0.154,0.000271,0.342,0.564,124.036,audio_features,2sQDbn9F2P8MUS0rtropoF,spotify:track:2sQDbn9F2P8MUS0rtropoF,https://api.spotify.com/v1/tracks/2sQDbn9F2P8MUS0rtropoF,https://api.spotify.com/v1/audio-analysis/2sQDbn9F2P8MUS0rtropoF,213622,4
700,0.464,0.406,11,-5.504,1,0.0301,0.816,0.0,0.134,0.35,68.15,audio_features,6bKa4KBN0D4XXdFuCIQeZX,spotify:track:6bKa4KBN0D4XXdFuCIQeZX,https://api.spotify.com/v1/tracks/6bKa4KBN0D4XXdFuCIQeZX,https://api.spotify.com/v1/audio-analysis/6bKa4KBN0D4XXdFuCIQeZX,211777,4
701,0.671,0.767,1,-5.642,0,0.0287,0.0446,0.0,0.133,0.36,100.953,audio_features,1H6N6wlfmMhaABmIEJFvNH,spotify:track:1H6N6wlfmMhaABmIEJFvNH,https://api.spotify.com/v1/tracks/1H6N6wlfmMhaABmIEJFvNH,https://api.spotify.com/v1/audio-analysis/1H6N6wlfmMhaABmIEJFvNH,263720,4
702,0.712,0.817,6,-5.622,1,0.0394,0.195,4.87e-06,0.0583,0.593,126.073,audio_features,3hWFMomih3uZlBYrZXaObB,spotify:track:3hWFMomih3uZlBYrZXaObB,https://api.spotify.com/v1/tracks/3hWFMomih3uZlBYrZXaObB,https://api.spotify.com/v1/audio-analysis/3hWFMomih3uZlBYrZXaObB,206105,4
703,0.671,0.856,9,-5.448,0,0.0434,0.255,0.0443,0.206,0.747,128.031,audio_features,1A1Rd6Jhy4Uupg6MZVariU,spotify:track:1A1Rd6Jhy4Uupg6MZVariU,https://api.spotify.com/v1/tracks/1A1Rd6Jhy4Uupg6MZVariU,https://api.spotify.com/v1/audio-analysis/1A1Rd6Jhy4Uupg6MZVariU,218708,4
704,0.742,0.865,7,-4.898,0,0.105,0.245,0.0,0.0703,0.822,125.976,audio_features,6b6RFRzxO6s3Mni6XhAJ78,spotify:track:6b6RFRzxO6s3Mni6XhAJ78,https://api.spotify.com/v1/tracks/6b6RFRzxO6s3Mni6XhAJ78,https://api.spotify.com/v1/audio-analysis/6b6RFRzxO6s3Mni6XhAJ78,224272,4
705,0.663,0.64,5,-5.565,1,0.0481,0.0253,0.0,0.0738,0.431,140.008,audio_features,5CmpuzKhaA7J9vBiu1g1sz,spotify:track:5CmpuzKhaA7J9vBiu1g1sz,https://api.spotify.com/v1/tracks/5CmpuzKhaA7J9vBiu1g1sz,https://api.spotify.com/v1/audio-analysis/5CmpuzKhaA7J9vBiu1g1sz,236609,4
706,0.783,0.847,3,-4.082,0,0.0328,0.0139,9.51e-05,0.296,0.738,122.996,audio_features,1uNh1rPGiwUDhlS6gctYgF,spotify:track:1uNh1rPGiwUDhlS6gctYgF,https://api.spotify.com/v1/tracks/1uNh1rPGiwUDhlS6gctYgF,https://api.spotify.com/v1/audio-analysis/1uNh1rPGiwUDhlS6gctYgF,205171,4
707,0.804,0.855,10,-5.003,0,0.0664,0.192,3.37e-06,0.0872,0.817,125.005,audio_features,1zLGTCXBYQVEMwplrInByT,spotify:track:1zLGTCXBYQVEMwplrInByT,https://api.spotify.com/v1/tracks/1zLGTCXBYQVEMwplrInByT,https://api.spotify.com/v1/audio-analysis/1zLGTCXBYQVEMwplrInByT,211467,4
708,0.736,0.807,0,-5.952,0,0.0328,0.0308,1.25e-05,0.106,0.804,122.057,audio_features,1nw3k4jbVMcxSWK4kZP4bF,spotify:track:1nw3k4jbVMcxSWK4kZP4bF,https://api.spotify.com/v1/tracks/1nw3k4jbVMcxSWK4kZP4bF,https://api.spotify.com/v1/audio-analysis/1nw3k4jbVMcxSWK4kZP4bF,258889,4
709,0.589,0.368,0,-7.287,1,0.0284,0.843,0.0,0.118,0.333,108.057,audio_features,3eIF60hqTe76tvr0hbXNVb,spotify:track:3eIF60hqTe76tvr0hbXNVb,https://api.spotify.com/v1/tracks/3eIF60hqTe76tvr0hbXNVb,https://api.spotify.com/v1/audio-analysis/3eIF60hqTe76tvr0hbXNVb,194294,4
710,0.6,0.63,4,-5.423,1,0.0319,0.184,0.0,0.148,0.314,137.907,audio_features,4UmlFRX0wQCUDiIlbnwXv1,spotify:track:4UmlFRX0wQCUDiIlbnwXv1,https://api.spotify.com/v1/tracks/4UmlFRX0wQCUDiIlbnwXv1,https://api.spotify.com/v1/audio-analysis/4UmlFRX0wQCUDiIlbnwXv1,224708,4
711,0.361,0.461,5,-6.215,1,0.0263,0.306,0.0,0.177,0.397,80.999,audio_features,1CHypLr3Xva8q8iAaeI2KA,spotify:track:1CHypLr3Xva8q8iAaeI2KA,https://api.spotify.com/v1/tracks/1CHypLr3Xva8q8iAaeI2KA,https://api.spotify.com/v1/audio-analysis/1CHypLr3Xva8q8iAaeI2KA,204124,4
712,0.707,0.437,5,-6.249,0,0.04,0.799,0.0,0.192,0.294,120.091,audio_features,4eI1ZYYxWslQDhgSofA7CW,spotify:track:4eI1ZYYxWslQDhgSofA7CW,https://api.spotify.com/v1/tracks/4eI1ZYYxWslQDhgSofA7CW,https://api.spotify.com/v1/audio-analysis/4eI1ZYYxWslQDhgSofA7CW,225294,4
713,0.652,0.767,4,-5.812,1,0.0303,0.0692,0.0,0.13,0.324,100.966,audio_features,1cSafPzA2CMxESkocrVUaX,spotify:track:1cSafPzA2CMxESkocrVUaX,https://api.spotify.com/v1/tracks/1cSafPzA2CMxESkocrVUaX,https://api.spotify.com/v1/audio-analysis/1cSafPzA2CMxESkocrVUaX,265012,4
714,0.732,0.85,9,-5.137,1,0.0692,0.181,0.0,0.154,0.605,127.945,audio_features,7rCYLJvQcE0A7nUl1YFB5s,spotify:track:7rCYLJvQcE0A7nUl1YFB5s,https://api.spotify.com/v1/tracks/7rCYLJvQcE0A7nUl1YFB5s,https://api.spotify.com/v1/audio-analysis/7rCYLJvQcE0A7nUl1YFB5s,218962,4
715,0.706,0.937,3,-5.585,1,0.0312,0.0905,0.000364,0.0845,0.541,128.028,audio_features,3HYYAGKeCOu3lzaaLDZYeE,spotify:track:3HYYAGKeCOu3lzaaLDZYeE,https://api.spotify.com/v1/tracks/3HYYAGKeCOu3lzaaLDZYeE,https://api.spotify.com/v1/audio-analysis/3HYYAGKeCOu3lzaaLDZYeE,232880,4
716,0.667,0.914,1,-5.2,0,0.0393,0.013,3.69e-06,0.151,0.699,127.989,audio_features,0Jmge6xhDVStO1Eg2tL5NV,spotify:track:0Jmge6xhDVStO1Eg2tL5NV,https://api.spotify.com/v1/tracks/0Jmge6xhDVStO1Eg2tL5NV,https://api.spotify.com/v1/audio-analysis/0Jmge6xhDVStO1Eg2tL5NV,237269,4
717,0.752,0.434,7,-9.295,1,0.367,0.344,0.0,0.158,0.557,93.875,audio_features,66axSENxRKdbbReTQvyX8Z,spotify:track:66axSENxRKdbbReTQvyX8Z,https://api.spotify.com/v1/tracks/66axSENxRKdbbReTQvyX8Z,https://api.spotify.com/v1/audio-analysis/66axSENxRKdbbReTQvyX8Z,127705,4
718,0.697,0.72,11,-8.133,0,0.114,0.336,0.0211,0.107,0.561,87.946,audio_features,0mvLzJUQiuCu2rno5rwaIL,spotify:track:0mvLzJUQiuCu2rno5rwaIL,https://api.spotify.com/v1/tracks/0mvLzJUQiuCu2rno5rwaIL,https://api.spotify.com/v1/audio-analysis/0mvLzJUQiuCu2rno5rwaIL,218736,4
719,0.529,0.422,5,-9.858,0,0.441,0.51,0.000116,0.161,0.571,128.487,audio_features,0i2z3EOf5U6P8Y3KMu3HRk,spotify:track:0i2z3EOf5U6P8Y3KMu3HRk,https://api.spotify.com/v1/tracks/0i2z3EOf5U6P8Y3KMu3HRk,https://api.spotify.com/v1/audio-analysis/0i2z3EOf5U6P8Y3KMu3HRk,230000,5
720,0.585,0.856,0,-3.001,1,0.0292,0.000802,0.924,0.23,0.173,139.985,audio_features,1GdC2ZXIC0BJAJyGauVrMw,spotify:track:1GdC2ZXIC0BJAJyGauVrMw,https://api.spotify.com/v1/tracks/1GdC2ZXIC0BJAJyGauVrMw,https://api.spotify.com/v1/audio-analysis/1GdC2ZXIC0BJAJyGauVrMw,183433,4
721,0.56,0.335,9,-12.101,0,0.0446,0.74,0.000994,0.0999,0.0811,119.998,audio_features,6BLYyJBUswDYzyAycIg5d0,spotify:track:6BLYyJBUswDYzyAycIg5d0,https://api.spotify.com/v1/tracks/6BLYyJBUswDYzyAycIg5d0,https://api.spotify.com/v1/audio-analysis/6BLYyJBUswDYzyAycIg5d0,282645,4
722,0.806,0.803,0,-5.948,1,0.0539,0.00047,0.214,0.0695,0.62,129.005,audio_features,5YbzeZZOXoDZhJV0zPfoWO,spotify:track:5YbzeZZOXoDZhJV0zPfoWO,https://api.spotify.com/v1/tracks/5YbzeZZOXoDZhJV0zPfoWO,https://api.spotify.com/v1/audio-analysis/5YbzeZZOXoDZhJV0zPfoWO,270988,4
723,0.886,0.748,0,-5.434,1,0.0648,0.00234,0.0151,0.0661,0.572,129.005,audio_features,6Wn0wtoML29ZGmCgul1PMN,spotify:track:6Wn0wtoML29ZGmCgul1PMN,https://api.spotify.com/v1/tracks/6Wn0wtoML29ZGmCgul1PMN,https://api.spotify.com/v1/audio-analysis/6Wn0wtoML29ZGmCgul1PMN,153336,4
724,0.809,0.707,1,-4.487,0,0.0489,0.00785,0.0,0.144,0.746,119.958,audio_features,39pPaDeuYOtlhjvY6oQ70t,spotify:track:39pPaDeuYOtlhjvY6oQ70t,https://api.spotify.com/v1/tracks/39pPaDeuYOtlhjvY6oQ70t,https://api.spotify.com/v1/audio-analysis/39pPaDeuYOtlhjvY6oQ70t,164750,4
725,0.776,0.753,11,-7.268,0,0.118,0.0899,0.00855,0.327,0.687,104.981,audio_features,7AbiqQC4XZhMdf65LRJeRW,spotify:track:7AbiqQC4XZhMdf65LRJeRW,https://api.spotify.com/v1/tracks/7AbiqQC4XZhMdf65LRJeRW,https://api.spotify.com/v1/audio-analysis/7AbiqQC4XZhMdf65LRJeRW,216429,4
726,0.229,0.479,9,-10.564,1,0.0391,0.127,0.937,0.547,0.073,82.888,audio_features,2kEWri7NzyEeD31f4i0cuo,spotify:track:2kEWri7NzyEeD31f4i0cuo,https://api.spotify.com/v1/tracks/2kEWri7NzyEeD31f4i0cuo,https://api.spotify.com/v1/audio-analysis/2kEWri7NzyEeD31f4i0cuo,77707,3
727,0.634,0.913,4,-4.253,1,0.0427,0.08,0.0,0.974,0.456,132.004,audio_features,7vowiSVjMPY0rTHiguwhVJ,spotify:track:7vowiSVjMPY0rTHiguwhVJ,https://api.spotify.com/v1/tracks/7vowiSVjMPY0rTHiguwhVJ,https://api.spotify.com/v1/audio-analysis/7vowiSVjMPY0rTHiguwhVJ,242080,4
728,0.698,0.872,0,-4.963,1,0.0294,0.0911,4.04e-05,0.993,0.437,125.959,audio_features,0ySfXt7hgZBOTyY1o9pKIT,spotify:track:0ySfXt7hgZBOTyY1o9pKIT,https://api.spotify.com/v1/tracks/0ySfXt7hgZBOTyY1o9pKIT,https://api.spotify.com/v1/audio-analysis/0ySfXt7hgZBOTyY1o9pKIT,249373,4
729,0.69,0.824,11,-5.285,1,0.0276,0.0208,6.28e-06,0.901,0.354,120.006,audio_features,2rwGz13LuHI7rm7O10srUo,spotify:track:2rwGz13LuHI7rm7O10srUo,https://api.spotify.com/v1/tracks/2rwGz13LuHI7rm7O10srUo,https://api.spotify.com/v1/audio-analysis/2rwGz13LuHI7rm7O10srUo,232827,4
730,0.665,0.554,0,-7.177,1,0.022,0.0309,0.0767,0.709,0.232,91.041,audio_features,2wCe5HJ4gEUjuIcAHx3hjM,spotify:track:2wCe5HJ4gEUjuIcAHx3hjM,https://api.spotify.com/v1/tracks/2wCe5HJ4gEUjuIcAHx3hjM,https://api.spotify.com/v1/audio-analysis/2wCe5HJ4gEUjuIcAHx3hjM,218573,4
731,0.68,0.693,4,-7.729,1,0.0375,0.0115,3.57e-05,0.718,0.387,81.971,audio_features,3Tcs1v86Oi0SBQT8joWG6v,spotify:track:3Tcs1v86Oi0SBQT8joWG6v,https://api.spotify.com/v1/tracks/3Tcs1v86Oi0SBQT8joWG6v,https://api.spotify.com/v1/audio-analysis/3Tcs1v86Oi0SBQT8joWG6v,292960,4
732,0.625,0.789,0,-4.22,1,0.0252,0.0787,0.0,0.902,0.481,80.013,audio_features,3MPrubVPc3tvFp8GU55ynf,spotify:track:3MPrubVPc3tvFp8GU55ynf,https://api.spotify.com/v1/tracks/3MPrubVPc3tvFp8GU55ynf,https://api.spotify.com/v1/audio-analysis/3MPrubVPc3tvFp8GU55ynf,274173,4
733,0.606,0.741,11,-4.751,1,0.0271,0.0725,0.000147,0.977,0.421,91.984,audio_features,7u8GPOrB6dYDx93cWEK2c8,spotify:track:7u8GPOrB6dYDx93cWEK2c8,https://api.spotify.com/v1/tracks/7u8GPOrB6dYDx93cWEK2c8,https://api.spotify.com/v1/audio-analysis/7u8GPOrB6dYDx93cWEK2c8,315880,4
734,0.686,0.93,11,-4.026,1,0.0434,0.024,0.0,0.591,0.347,127.989,audio_features,1ShRNsch2WxlE3OqQktDLe,spotify:track:1ShRNsch2WxlE3OqQktDLe,https://api.spotify.com/v1/tracks/1ShRNsch2WxlE3OqQktDLe,https://api.spotify.com/v1/audio-analysis/1ShRNsch2WxlE3OqQktDLe,223093,4
735,0.679,0.873,9,-3.772,0,0.0369,0.0493,2.47e-05,0.981,0.679,133.027,audio_features,1ej0FJ7mw2otGmRKYv0hQ9,spotify:track:1ej0FJ7mw2otGmRKYv0hQ9,https://api.spotify.com/v1/tracks/1ej0FJ7mw2otGmRKYv0hQ9,https://api.spotify.com/v1/audio-analysis/1ej0FJ7mw2otGmRKYv0hQ9,299160,4
736,0.65,0.887,5,-5.4,1,0.0343,0.0217,0.00574,0.97,0.36,119.941,audio_features,1pf0S75X1ap4nCH7gxNaRp,spotify:track:1pf0S75X1ap4nCH7gxNaRp,https://api.spotify.com/v1/tracks/1pf0S75X1ap4nCH7gxNaRp,https://api.spotify.com/v1/audio-analysis/1pf0S75X1ap4nCH7gxNaRp,325173,4
737,0.574,0.568,9,-6.393,1,0.043,0.264,0.0,0.93,0.295,123.936,audio_features,31kzRVIPMDLny7RDMtuc7z,spotify:track:31kzRVIPMDLny7RDMtuc7z,https://api.spotify.com/v1/tracks/31kzRVIPMDLny7RDMtuc7z,https://api.spotify.com/v1/audio-analysis/31kzRVIPMDLny7RDMtuc7z,279347,4
738,0.652,0.769,7,-5.827,1,0.0316,0.152,3.92e-05,0.931,0.48,120.007,audio_features,79HLWiOU4X20c4xJ2BBuLI,spotify:track:79HLWiOU4X20c4xJ2BBuLI,https://api.spotify.com/v1/tracks/79HLWiOU4X20c4xJ2BBuLI,https://api.spotify.com/v1/audio-analysis/79HLWiOU4X20c4xJ2BBuLI,276933,4
739,0.559,0.744,7,-7.028,1,0.0913,0.215,0.0,0.98,0.385,119.793,audio_features,210sJWcXaksYScwH5Jd7BU,spotify:track:210sJWcXaksYScwH5Jd7BU,https://api.spotify.com/v1/tracks/210sJWcXaksYScwH5Jd7BU,https://api.spotify.com/v1/audio-analysis/210sJWcXaksYScwH5Jd7BU,259627,5
740,0.705,0.911,2,-4.889,1,0.0269,0.107,2e-06,0.985,0.853,104.001,audio_features,12JmVqr06uumbKxeRjkYrK,spotify:track:12JmVqr06uumbKxeRjkYrK,https://api.spotify.com/v1/tracks/12JmVqr06uumbKxeRjkYrK,https://api.spotify.com/v1/audio-analysis/12JmVqr06uumbKxeRjkYrK,253493,4
741,0.627,0.818,0,-6.97,1,0.0349,0.0303,0.000125,0.539,0.698,128.055,audio_features,5S9z1pujHtHYlFmtm0LuMN,spotify:track:5S9z1pujHtHYlFmtm0LuMN,https://api.spotify.com/v1/tracks/5S9z1pujHtHYlFmtm0LuMN,https://api.spotify.com/v1/audio-analysis/5S9z1pujHtHYlFmtm0LuMN,233227,4
742,0.614,0.834,11,-5.886,1,0.0327,0.0445,6.58e-05,0.934,0.489,127.025,audio_features,3B9kiv8yhIFg6YksCqsPrf,spotify:track:3B9kiv8yhIFg6YksCqsPrf,https://api.spotify.com/v1/tracks/3B9kiv8yhIFg6YksCqsPrf,https://api.spotify.com/v1/audio-analysis/3B9kiv8yhIFg6YksCqsPrf,250013,4
743,0.686,0.802,4,-6.75,1,0.0278,0.0613,0.000612,0.954,0.528,126.041,audio_features,3fAggENytdNWb2MPCDFCoz,spotify:track:3fAggENytdNWb2MPCDFCoz,https://api.spotify.com/v1/tracks/3fAggENytdNWb2MPCDFCoz,https://api.spotify.com/v1/audio-analysis/3fAggENytdNWb2MPCDFCoz,212987,4
744,0.615,0.709,5,-6.731,1,0.0331,0.0981,0.000422,0.921,0.323,133.973,audio_features,1kqJ2F7QAXw2oOPCBsHa2p,spotify:track:1kqJ2F7QAXw2oOPCBsHa2p,https://api.spotify.com/v1/tracks/1kqJ2F7QAXw2oOPCBsHa2p,https://api.spotify.com/v1/audio-analysis/1kqJ2F7QAXw2oOPCBsHa2p,287320,4
745,0.637,0.896,4,-4.133,1,0.0364,0.0373,0.0,0.895,0.651,126.006,audio_features,2cKf9AeDLIw27cNpdSGkSD,spotify:track:2cKf9AeDLIw27cNpdSGkSD,https://api.spotify.com/v1/tracks/2cKf9AeDLIw27cNpdSGkSD,https://api.spotify.com/v1/audio-analysis/2cKf9AeDLIw27cNpdSGkSD,213240,4
746,0.576,0.96,9,-4.178,1,0.0578,0.0215,0.0,0.994,0.485,124.017,audio_features,5kZtRi0TM568XG2gVlV4D7,spotify:track:5kZtRi0TM568XG2gVlV4D7,https://api.spotify.com/v1/tracks/5kZtRi0TM568XG2gVlV4D7,https://api.spotify.com/v1/audio-analysis/5kZtRi0TM568XG2gVlV4D7,262907,4
747,0.389,0.38,0,-13.416,1,0.0339,0.488,1.23e-05,0.815,0.225,104.345,audio_features,3XWVBHi9GXk1osxKBlI5GW,spotify:track:3XWVBHi9GXk1osxKBlI5GW,https://api.spotify.com/v1/tracks/3XWVBHi9GXk1osxKBlI5GW,https://api.spotify.com/v1/audio-analysis/3XWVBHi9GXk1osxKBlI5GW,226000,4
748,0.594,0.959,0,-4.331,1,0.0577,0.0157,4.66e-06,0.694,0.339,123.988,audio_features,6TQK5AWJc6uQjSuqfIR7sn,spotify:track:6TQK5AWJc6uQjSuqfIR7sn,https://api.spotify.com/v1/tracks/6TQK5AWJc6uQjSuqfIR7sn,https://api.spotify.com/v1/audio-analysis/6TQK5AWJc6uQjSuqfIR7sn,356373,4
749,0.443,0.755,8,-4.156,1,0.0559,0.552,0.383,0.212,0.906,164.32,audio_features,2DsCzbojxJo9vN7VmJBLl1,spotify:track:2DsCzbojxJo9vN7VmJBLl1,https://api.spotify.com/v1/tracks/2DsCzbojxJo9vN7VmJBLl1,https://api.spotify.com/v1/audio-analysis/2DsCzbojxJo9vN7VmJBLl1,319936,4
750,0.573,0.598,6,-5.687,1,0.0578,0.6,0.0265,0.0755,0.929,127.145,audio_features,3nlKfsMFZfHGZ3Zjzt4ma3,spotify:track:3nlKfsMFZfHGZ3Zjzt4ma3,https://api.spotify.com/v1/tracks/3nlKfsMFZfHGZ3Zjzt4ma3,https://api.spotify.com/v1/audio-analysis/3nlKfsMFZfHGZ3Zjzt4ma3,304915,4
751,0.537,0.636,6,-6.164,1,0.047,0.478,0.015,0.0903,0.884,93.582,audio_features,5mzTMI76N63tDOLN1tUILZ,spotify:track:5mzTMI76N63tDOLN1tUILZ,https://api.spotify.com/v1/tracks/5mzTMI76N63tDOLN1tUILZ,https://api.spotify.com/v1/audio-analysis/5mzTMI76N63tDOLN1tUILZ,305777,4
752,0.522,0.589,6,-6.787,1,0.0458,0.319,0.00016,0.139,0.882,93.252,audio_features,5XBewNl4peAAoUpHHdbvTW,spotify:track:5XBewNl4peAAoUpHHdbvTW,https://api.spotify.com/v1/tracks/5XBewNl4peAAoUpHHdbvTW,https://api.spotify.com/v1/audio-analysis/5XBewNl4peAAoUpHHdbvTW,353993,4
753,0.527,0.575,1,-7.211,1,0.0335,0.651,0.00454,0.363,0.665,90.462,audio_features,6AN45eW1p7uxxOp6ql4SpI,spotify:track:6AN45eW1p7uxxOp6ql4SpI,https://api.spotify.com/v1/tracks/6AN45eW1p7uxxOp6ql4SpI,https://api.spotify.com/v1/audio-analysis/6AN45eW1p7uxxOp6ql4SpI,477950,4
754,0.501,0.539,6,-7.282,1,0.0373,0.527,0.00658,0.289,0.787,101.898,audio_features,55nOcoBDdNlLnid4oMAZr4,spotify:track:55nOcoBDdNlLnid4oMAZr4,https://api.spotify.com/v1/tracks/55nOcoBDdNlLnid4oMAZr4,https://api.spotify.com/v1/audio-analysis/55nOcoBDdNlLnid4oMAZr4,303217,4
755,0.544,0.59,6,-7.109,1,0.0416,0.473,0.00151,0.106,0.714,96.469,audio_features,2sxv9R7ECrkdEjmkl3pnPd,spotify:track:2sxv9R7ECrkdEjmkl3pnPd,https://api.spotify.com/v1/tracks/2sxv9R7ECrkdEjmkl3pnPd,https://api.spotify.com/v1/audio-analysis/2sxv9R7ECrkdEjmkl3pnPd,362051,4
756,0.625,0.699,8,-4.135,1,0.103,0.396,0.000497,0.127,0.923,128.781,audio_features,48njzIBpwdAIez21tmc5Aq,spotify:track:48njzIBpwdAIez21tmc5Aq,https://api.spotify.com/v1/tracks/48njzIBpwdAIez21tmc5Aq,https://api.spotify.com/v1/audio-analysis/48njzIBpwdAIez21tmc5Aq,235893,4
757,0.656,0.717,3,-2.893,0,0.0511,0.137,4.11e-06,0.119,0.253,129.867,audio_features,03EFRRLX44QMmMhgobkcvH,spotify:track:03EFRRLX44QMmMhgobkcvH,https://api.spotify.com/v1/tracks/03EFRRLX44QMmMhgobkcvH,https://api.spotify.com/v1/audio-analysis/03EFRRLX44QMmMhgobkcvH,235385,4
758,0.55,0.868,4,-5.776,0,0.0659,0.00711,0.000822,0.263,0.13,115.984,audio_features,5MCBm8MiDYH3Y7iGEd46vm,spotify:track:5MCBm8MiDYH3Y7iGEd46vm,https://api.spotify.com/v1/tracks/5MCBm8MiDYH3Y7iGEd46vm,https://api.spotify.com/v1/audio-analysis/5MCBm8MiDYH3Y7iGEd46vm,200869,4
